Name                                                ,Code    ,Abbreviation,Duration,Maximum Student Capacity,Type  ,Credits,Department,Elective Type     ,Elective Generic Name,Elective Generic Code
Operating Systems                     ,ICT 3101,OS,60,70,Theory,4,ICT,Mandatory         ,                     ,
Embedded Systems                                    ,ICT 3102,ES          ,60,70,Theory,4,ICT,Mandatory         ,                     ,
Internet Technologies ,ICT 3103,ITT,60,70,Theory,3,ICT       ,Mandatory         ,                     ,
Cloud Computing,ICT 4001,CC,60,70,Theory,3,ICT       ,Programme Elective,                     ,
Pattern Recognition,ICT 4016,PR,60,70,Theory,3,ICT       ,Programme Elective,                     ,
Social Network Analysis                             ,ICT 4006,SNA         ,60,70,Theory,3,ICT       ,Programme Elective,                     ,
Design and Analysis of Algorithms                   ,ICT 3107,DAA         ,60,70,Theory,4,ICT       ,Mandatory         ,                     ,
Essentials of Management                            ,HUM 4001,EM          ,60,70,Theory,3,HUM       ,Mandatory         ,,
Business Intelligence and its Application           ,ICT 4101,BIA         ,60,70,Theory,4,MAT       ,Mandatory         ,                     ,
Information and web security,ICT 4102,IWS,60,70,Theory,3,ICT       ,Mandatory         ,                     ,
IOT,ICT 4019,IOT,60,70,Theory,3,ICT       ,Programme Elective,                     ,
Computer Vision                                     ,ICT 4018,CV          ,60,70,Theory,3,ICT       ,Programme Elective,                     ,
Natural Computing,ICT 4011,NC,60,70,Theory,3,ICT       ,Programme Elective,                     ,
Machine Learning                                    ,ICT 4007,ML          ,60,70,Theory,3,ICT       ,Programme Elective,                     ,
Marketing Management                                ,HUM 4013,MM          ,60,70,Theory,3,HUM,Programme Elective,                     ,
Semantic Web ,ICT 4008,SW,60,70,Theory,3,ICT       ,Programme Elective,                     ,
Human Computer Interaction,ICT 4010,HCI,60,70,Theory,3,ICT       ,Programme Elective,,
Operations and Systems Management                   ,ICT 4014,OSM         ,60,70,Theory,3,ICT       ,Mandatory         ,,
Mathematics III,MAT 2155,MAT,60,70,Theory,4,ICT       ,Mandatory         ,,
Data Structures,ICT 2151,DS,60,70,Theory,4,ICT       ,Mandatory         ,,
Digital Systems and Cumputer,ICT 2155,DSD,60,70,Theory,4,ICT       ,Mandatory         ,,
Object Oriented Programming,ICT 2153,OOP,60,70,Theory,4,ICT       ,Mandatory         ,,
Principles of Data Communication,ICT 2154,PDC,60,70,Theory,4,ICT,Mandatory         ,,
Mathematics III,MAT 2105,MAT,60,70,Theory,3,MAT       ,Mandatory         ,,
Operations and Systems Management                   ,HUM 4014,HUM,60,70,Theory,3,HUM       ,Programme Elective,,
Network Analytics,ICT 4009,NET,60,70,Theory,3,ICT,Programme Elective,,
Digital Systems  ,ICT 2152,DSYS,60,70,Theory,4,ICT,Mandatory         ,,
Wireless Sensors and networks,ICT 4151,WSAN,60,70,Theory,4,ICT,Mandatory,,
Fundamentals of Algo analysis and design,ICT 3151,FAAD,60,70,Theory,3,ICT,Mandatory,,
High Speed Communication Networks,ICT 3152,HSCN,60,70,Theory,4,ICT,Mandatory,,
Parallel Programming,ICT 3153,PP,60,70,Theory ,3,ICT,Mandatory,,
Database Systems,ICT 3154,DS,60,70,Theory,3,ICT,Mandatory,,
Software Design Tech,ICT 3155,SDT,60,70,Theory,3,ICT,Mandatory,,
DSM Lab 3,DSM 3,DSM3,180,35,Lab,2,ICT,Mandatory,,
OOP Lab 3,OOP 3,OOP3,180,35,Lab,1,ICT,Mandatory,,
DS Lab 3,DS 3,DS3,180,35,Lab,2,ICT,Mandatory,,
ITT Lab 5,ITT 5,ITT5,180,35,Lab,2,ICT,Mandatory,,
ES Lab 5,ES 5,ES5,180,35,Lab,2,ICT,Mandatory,,
OS Lab 5,OS 5,OS5,180,35,Lab,2,ICT,Mandatory,,
RUP Lab 5,RUP 5,RUP5,180,35,Lab,2,ICT,Mandatory,,
DBS Lab 5,DBS 5,DBS5,180,35,Lab,2,ICT,Mandatory,,
DA Lab 7,DA 7,DA7,180,35,Lab,2,ICT,Mandatory,,
DSD Lab 3,DSD 3,DSD3,180,35,Lab,2,ICT,Mandatory,,
